t,MV,PV,DV,SP,Man
8.140000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.150000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.160000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.170000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.180000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.190000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.210000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.220000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.230000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.240000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.250000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.260000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.270000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.280000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.290000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.310000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.320000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.330000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.340000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.350000000000000000e+02,7.000000000000000000e+01,5.817999999999999972e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.360000000000000000e+02,7.000000000000000000e+01,5.821999999999999886e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.370000000000000000e+02,7.000000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.380000000000000000e+02,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.390000000000000000e+02,7.000000000000000000e+01,5.809000000000000341e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+02,7.000000000000000000e+01,5.796000000000000085e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.410000000000000000e+02,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.420000000000000000e+02,7.000000000000000000e+01,5.811999999999999744e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.430000000000000000e+02,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.440000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.450000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.460000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.470000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.480000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.490000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.510000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.520000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.530000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.540000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.550000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.560000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.570000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.580000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.590000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.610000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.620000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.630000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.640000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.650000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.660000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.670000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.680000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.690000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.710000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.720000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.730000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.740000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.750000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.760000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.770000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.780000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.790000000000000000e+02,7.000000000000000000e+01,5.821999999999999886e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.810000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.820000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.830000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.840000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.850000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.860000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.870000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.880000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.890000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.910000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.920000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.930000000000000000e+02,7.000000000000000000e+01,5.809000000000000341e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.940000000000000000e+02,7.000000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.950000000000000000e+02,7.000000000000000000e+01,5.806000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.960000000000000000e+02,7.000000000000000000e+01,5.814999999999999858e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.970000000000000000e+02,7.000000000000000000e+01,5.809000000000000341e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.980000000000000000e+02,7.000000000000000000e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
8.990000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.010000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.020000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.030000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.040000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.050000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.060000000000000000e+02,7.000000000000000000e+01,5.831000000000000227e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.070000000000000000e+02,7.000000000000000000e+01,5.835000000000000142e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.080000000000000000e+02,7.000000000000000000e+01,5.840999999999999659e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.090000000000000000e+02,7.000000000000000000e+01,5.857000000000000028e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+02,7.000000000000000000e+01,5.850999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.110000000000000000e+02,7.000000000000000000e+01,5.850999999999999801e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.120000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.130000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.140000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.150000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.160000000000000000e+02,7.000000000000000000e+01,5.828000000000000114e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.170000000000000000e+02,7.000000000000000000e+01,5.821999999999999886e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.180000000000000000e+02,7.000000000000000000e+01,5.811999999999999744e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
9.190000000000000000e+02,7.000000000000001421e+01,5.825000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00
